time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
2014-06-01,14.984444444444446,20.326666666666664,68.43333333333334,45.77777777777778,3.0433333333333334,4.3,11.644444444444444,16.218888888888888,204.12222222222223,3.7427777777777775,2014,6
2014-07-01,15.59247311827957,19.86989247311828,74.6774193548387,54.32258064516129,3.99247311827957,5.46236559139785,12.853763440860217,18.227956989247314,223.73118279569894,3.14505376344086,2014,7
2014-08-01,16.25161290322581,20.837634408602153,75.89247311827957,53.70967741935484,3.568817204301075,4.774193548387097,10.195698924731182,14.593548387096773,216.39784946236557,2.9695698924731184,2014,8
2014-09-01,9.915555555555555,14.227777777777778,76.93333333333334,56.31111111111111,3.1322222222222225,5.177777777777777,13.805555555555555,19.92,230.53333333333333,1.7892222222222223,2014,9
2014-10-01,6.041935483870967,9.11505376344086,80.51612903225806,63.88172043010753,3.551612903225806,5.688172043010753,13.831182795698924,18.66021505376344,195.65591397849462,1.0051612903225806,2014,10
2014-11-01,-5.4077777777777785,-2.448888888888889,75.96666666666667,62.077777777777776,2.8255555555555554,6.177777777777778,14.29888888888889,19.325555555555557,209.04444444444442,0.5077777777777778,2014,11
2014-12-01,-11.899999999999999,-8.356989247311828,79.83870967741936,69.76344086021506,2.0483870967741935,4.591397849462366,12.600000000000001,16.968817204301075,193.11827956989248,0.23741935483870968,2014,12
2015-01-01,-20.473118279569892,-16.05268817204301,72.76344086021506,60.806451612903224,1.2763440860215052,4.172043010752689,13.209677419354838,17.981720430107526,233.49462365591395,0.21311827956989246,2015,1
2015-02-01,-23.485714285714288,-18.72142857142857,68.29761904761905,54.44047619047619,0.25952380952380955,1.3452380952380951,11.416666666666668,15.467857142857142,218.21428571428572,0.28226190476190477,2015,2
2015-03-01,-12.70215053763441,-7.380645161290323,69.21505376344085,51.53763440860215,1.1559139784946237,3.4301075268817205,14.004301075268817,19.723655913978497,249.8709677419355,0.7665591397849463,2015,3
2015-04-01,-2.2777777777777777,2.6166666666666667,73.12222222222222,53.333333333333336,2.111111111111111,3.888888888888889,13.705555555555556,19.587777777777777,203.9,1.6094444444444445,2015,4
2015-05-01,6.704301075268818,12.518279569892472,70.02150537634408,48.36559139784946,3.4827956989247313,4.483870967741935,13.09032258064516,18.929032258064513,225.53763440860217,2.6619354838709675,2015,5
2015-06-01,12.555555555555555,17.93777777777778,69.64444444444445,47.35555555555556,2.8555555555555556,4.422222222222222,12.113333333333335,17.62777777777778,222.45555555555558,3.378222222222222,2015,6
2015-07-01,15.933333333333334,20.74301075268817,76.40860215053763,55.913978494623656,4.2720430107526886,5.806451612903226,11.5752688172043,16.606451612903225,222.21505376344086,3.1882795698924733,2015,7
2015-08-01,16.236559139784944,20.20752688172043,80.56989247311827,61.03225806451613,3.833333333333333,5.32258064516129,10.817204301075268,15.659139784946237,208.61290322580646,2.590752688172043,2015,8
2015-09-01,13.685555555555556,18.166666666666668,75.95555555555555,56.24444444444444,3.3644444444444446,3.944444444444444,12.463333333333333,17.955555555555556,212.94444444444443,2.2791111111111113,2015,9
2015-10-01,2.282795698924731,5.482795698924731,76.3763440860215,58.903225806451616,3.0,5.473118279569892,14.031182795698923,19.46989247311828,217.53763440860217,0.9904301075268818,2015,10
2015-11-01,-1.0222222222222224,1.8577777777777778,79.27777777777779,66.06666666666666,2.3066666666666666,5.133333333333334,14.152222222222223,19.362222222222222,222.95555555555558,0.5387777777777778,2015,11
2015-12-01,-5.930107526881721,-3.3086021505376344,82.72043010752688,72.76344086021506,2.229032258064516,5.032258064516129,12.78494623655914,17.681720430107525,198.16129032258064,0.2789247311827957,2015,12
2016-01-01,-14.133333333333333,-9.934408602150537,78.78494623655915,68.27956989247312,1.7666666666666666,5.559139784946236,12.858064516129033,17.792473118279567,234.89247311827958,0.24903225806451612,2016,1
2016-02-01,-16.313793103448276,-11.080459770114942,73.10344827586206,58.41379310344828,2.5517241379310347,4.804597701149426,12.948275862068966,18.372413793103448,225.55172413793105,0.3757471264367816,2016,2
2016-03-01,-10.27741935483871,-5.496774193548387,72.70967741935483,55.096774193548384,2.010752688172043,3.2795698924731185,12.3,17.90215053763441,217.3548387096774,0.8447311827956989,2016,3
