time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
2000-01-01,-3.0344086021505374,0.8161290322580647,77.31182795698925,63.68817204301075,5.135483870967741,6.161290322580645,19.581720430107527,28.627956989247313,228.06451612903226,0.5919354838709678,2000,1
2000-02-01,-2.6988505747126434,1.4275862068965517,75.0,59.241379310344826,1.9367816091954024,3.1264367816091956,17.52413793103448,25.813793103448276,228.82758620689654,0.8691954022988506,2000,2
2000-03-01,1.9548387096774194,5.887096774193548,77.48387096774194,59.46236559139785,3.9397849462365593,4.279569892473118,16.93978494623656,23.94516129032258,190.95698924731184,1.397741935483871,2000,3
2000-04-01,5.388888888888888,8.87888888888889,79.08888888888889,62.44444444444444,3.1866666666666665,4.9,17.371111111111112,24.29111111111111,195.64444444444445,1.785,2000,4
2000-05-01,8.798924731182796,12.749462365591398,77.25806451612904,56.935483870967744,3.012903225806452,3.4408602150537635,14.172043010752688,20.911827956989246,209.08602150537635,2.675806451612903,2000,5
2000-06-01,14.389999999999999,18.387777777777778,78.65555555555555,60.044444444444444,2.2055555555555557,2.3666666666666667,12.79888888888889,18.10666666666667,203.8,3.4226666666666663,2000,6
2000-07-01,17.083870967741937,20.69677419354839,81.25806451612904,62.473118279569896,2.601075268817204,3.021505376344086,12.920430107526883,18.044086021505375,202.5698924731183,3.4983870967741937,2000,7
2000-08-01,18.14516129032258,21.4,82.40860215053763,65.46236559139784,1.9333333333333333,2.4838709677419355,12.465591397849462,17.32688172043011,216.36559139784944,2.966989247311828,2000,8
2000-09-01,14.9,18.12,78.52222222222221,61.18888888888889,2.013333333333333,3.066666666666667,13.875555555555556,20.015555555555558,217.62222222222223,2.450888888888889,2000,9
2000-10-01,10.19784946236559,13.360215053763442,79.86021505376344,63.38709677419355,5.373118279569892,4.526881720430108,16.281720430107526,22.88494623655914,208.10752688172042,1.5758064516129033,2000,10
2000-11-01,5.295555555555556,7.187777777777778,85.3,74.83333333333333,3.1911111111111112,5.144444444444445,15.921111111111111,21.261111111111113,147.77777777777777,0.64,2000,11
2000-12-01,-2.1118279569892473,1.4752688172043011,77.18279569892472,64.24731182795699,4.211827956989247,4.709677419354839,19.596774193548388,28.4494623655914,254.72043010752688,0.6072043010752688,2000,12
2001-01-01,-4.290322580645161,-1.346236559139785,81.81720430107528,69.33333333333334,2.7225806451612904,4.569892473118279,13.869892473118279,20.21720430107527,237.58064516129033,0.49720430107526886,2001,1
2001-02-01,-4.401190476190476,-0.694047619047619,78.02380952380952,64.4047619047619,2.7773809523809523,4.440476190476191,18.539285714285715,26.25952380952381,238.85714285714286,0.7401190476190476,2001,2
2001-03-01,-1.472043010752688,1.3268817204301075,78.94623655913979,63.55913978494623,3.60752688172043,3.9139784946236555,17.23763440860215,25.14516129032258,220.4301075268817,1.2078494623655915,2001,3
2001-04-01,3.008888888888889,6.153333333333333,78.15555555555555,61.044444444444444,2.7766666666666664,4.011111111111111,15.494444444444444,22.73,221.34444444444443,1.8414444444444444,2001,4
